Respondent ID,Collector ID,Start Date,End Date,IP Address,Email Address,First Name,Last Name,Custom Data 1,Which practices do you like (whithout especially being you favorite),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,What are your favorite practice?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,What practice do you want to avoid?,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,What gender do you identify with,What is you sexual orientation
11958670610,391837755,09/03/2020 10:05:31 PM,09/03/2020 10:12:05 PM,81.110.70.21,,,,,Being blindfolded,Blindfolding someone,Being tied up,Tying someone,FFM threesome,MMF threesome,Threesome (non-gendered),Sex with a stranger,,Oral sex (received),Oral sex (given),PIV,Being dominant in general,Being submissive in general,Outdoor sex,Voyeurism,Exhibitionism,,,Being spanked,Spanking,,Intimacy,Degradation,Dirty talking,,Being edged and denied orgasm,Edging and orgasm denial,Teasing,Being teased,,Anal (giving),Anal (receiving),Gender play,,Costume/lingerie,,,Discipline,,Spanking,Being spanked,,Vibrator,Woken up by sexy things (with prior consent),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spanking,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Electric play/Fire play/Knife play,,Species play,,,,,,,,,,Male,Other
11958667832,391837755,09/03/2020 10:09:20 PM,09/03/2020 10:11:04 PM,74.89.224.188,,,,,Being blindfolded,Blindfolding someone,Being tied up,Tying someone,FFM threesome,MMF threesome,Threesome (non-gendered),,Mutual masturbation,Oral sex (received),Oral sex (given),PIV,Being dominant in general,Being submissive in general,Outdoor sex,Voyeurism,Exhibitionism,,,Being spanked,Spanking,Roleplay,Intimacy,Degradation,Dirty talking,,Being edged and denied orgasm,Edging and orgasm denial,Teasing,Being teased,,,Anal (receiving),,Electric play/Fire play/Knife play,,,,,Wrestling,Spanking,Being spanked,,Vibrator,Woken up by sexy things (with prior consent),On drugs (legally and with consent),,,,,,,,,,,,,,Being submissive in general,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Foot fetish,,,,,,,,,,,,,,,,,,,,,Non-binary,Other
11958667724,391837755,09/03/2020 10:09:47 PM,09/03/2020 10:11:01 PM,68.104.208.93,,,,,,,,,,,,,,,,,Being dominant in general,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Intimacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Voyeurism,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,Asexual
11958665977,391837755,09/03/2020 10:07:56 PM,09/03/2020 10:10:23 PM,75.10.169.41,,,,,Being blindfolded,Blindfolding someone,Being tied up,Tying someone,FFM threesome,,,Sex with a stranger,Mutual masturbation,Oral sex (received),Oral sex (given),PIV,Being dominant in general,,Outdoor sex,,,,,Being spanked,Spanking,,Intimacy,,Dirty talking,,,,Teasing,Being teased,,Anal (giving),,,,Costume/lingerie,,Orgies,,Wrestling,,,,Vibrator,Woken up by sexy things (with prior consent),On drugs (legally and with consent),,,,Tying someone,,,,Sex with a stranger,,,,,Being dominant in general,,,,,,,,,,,,Dirty talking,,,,,,,,,,,,,Orgies,,,,,,,Woken up by sexy things (with prior consent),On drugs (legally and with consent),,,,,,MMF threesome,Threesome (non-gendered),,,,,,,,,,,Cuckolding,Cuckqueaning,,,,,Degradation,,,,,,,,,Anal (receiving),,Electric play/Fire play/Knife play,,,,,,,,,,,,Male,Heterosexual (stricly)
11958665266,391837755,09/03/2020 10:07:20 PM,09/03/2020 10:10:08 PM,174.240.9.111,,,,,,Blindfolding someone,Being tied up,,,,,,Mutual masturbation,Oral sex (received),Oral sex (given),PIV,,Being submissive in general,Outdoor sex,,,,,Being spanked,,,Intimacy,,Dirty talking,,Being edged and denied orgasm,Edging and orgasm denial,Teasing,Being teased,,Anal (giving),,,,Costume/lingerie,,,,,,Being spanked,,Vibrator,Woken up by sexy things (with prior consent),,,,,,,,,,,,,,,Being submissive in general,,,,,,,,,,,,,Being edged and denied orgasm,,,,,,,,,,,,Discipline,,,Being spanked,,,,,,,,,,,,Sex with a stranger,,,,,,,,,,Cuckolding,Cuckqueaning,,,,,,,Foot fetish,,,,,CNC,Anal (giving),Anal (receiving),Gender play,Electric play/Fire play/Knife play,,Species play,,,Wrestling,,,Primal play/hunting,,,On drugs (legally and with consent),Female,Bi/pan sexual
11958664441,391837755,09/03/2020 10:09:17 PM,09/03/2020 10:09:51 PM,93.233.239.242,,,,,,,,,,,,,,,Oral sex (given),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oral sex (given),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Being tied up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,Heterosexual (stricly)
11958664112,391837755,09/03/2020 10:04:58 PM,09/03/2020 10:09:44 PM,174.116.57.143,,,,,Being blindfolded,Blindfolding someone,Being tied up,Tying someone,FFM threesome,MMF threesome,Threesome (non-gendered),Sex with a stranger,Mutual masturbation,Oral sex (received),Oral sex (given),PIV,Being dominant in general,Being submissive in general,Outdoor sex,,Exhibitionism,,,Being spanked,Spanking,Roleplay,Intimacy,Degradation,Dirty talking,,,Edging and orgasm denial,Teasing,Being teased,CNC,Anal (giving),Anal (receiving),,,Costume/lingerie,,,Discipline,Wrestling,Spanking,Being spanked,,Vibrator,Woken up by sexy things (with prior consent),,,,Being tied up,Tying someone,,,,,,Oral sex (received),Oral sex (given),PIV,,,,,,,,,,,Intimacy,,Dirty talking,,,,Teasing,Being teased,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cuckolding,Cuckqueaning,,,,,,,Foot fetish,,,,,,,,,Electric play/Fire play/Knife play,,Species play,,,,,,,,,,,Heterosexual (stricly)
11958663769,391837755,09/03/2020 10:07:37 PM,09/03/2020 10:09:37 PM,172.58.223.48,,,,,,,Being tied up,,FFM threesome,,,,Mutual masturbation,Oral sex (received),Oral sex (given),PIV,,Being submissive in general,,,,,,Being spanked,,,,Degradation,Dirty talking,,Being edged and denied orgasm,,,Being teased,,,,Gender play,,,,,,,,Being spanked,,Vibrator,Woken up by sexy things (with prior consent),On drugs (legally and with consent),,,,,,,,,,,,PIV,,Being submissive in general,,,,,,,,,,,,,,,,Being teased,,,,,,,,,,,,,,,Woken up by sexy things (with prior consent),On drugs (legally and with consent),,,,,,,,Sex with a stranger,,,,,Being dominant in general,,Outdoor sex,Voyeurism,Exhibitionism,Cuckolding,Cuckqueaning,,,,,,,Foot fetish,,,,,,,,,Electric play/Fire play/Knife play,,Species play,,,,,,,,,,Male,Bi/pan sexual
11958663730,391837755,09/03/2020 10:07:40 PM,09/03/2020 10:09:36 PM,80.214.17.175,,,,,,,Being tied up,,,MMF threesome,,,,,Oral sex (given),PIV,,Being submissive in general,Outdoor sex,,,,,,,,,,,,,,Teasing,,,,Anal (receiving),,,Costume/lingerie,,Orgies,,Wrestling,,,,Vibrator,,,,,,,,MMF threesome,,,,,,,,,,,,,,,,,,,,,,,Teasing,,,,,,,,,,,,,,,,,,,,,,FFM threesome,,,,,,,,Being dominant in general,,,,,,,,,,,Degradation,,,,,,,,Anal (giving),,,Electric play/Fire play/Knife play,,Species play,,,,,,,,,,Female,Heterosexual (stricly)
11958662201,391837755,09/03/2020 10:03:44 PM,09/03/2020 10:09:04 PM,73.37.197.94,,,,,,Blindfolding someone,,Tying someone,FFM threesome,,,,Mutual masturbation,Oral sex (received),Oral sex (given),PIV,Being dominant in general,Being submissive in general,Outdoor sex,Voyeurism,Exhibitionism,,Cuckqueaning,,,,Intimacy,Degradation,Dirty talking,,,,,,,Anal (giving),Anal (receiving),,,,,,,,,,,Vibrator,Woken up by sexy things (with prior consent),,,,,,,,,,Mutual masturbation,Oral sex (received),Oral sex (given),,,,,Voyeurism,Exhibitionism,,,,,,,,Dirty talking,,,,,,,Anal (giving),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cuckolding,,,,,,,,Foot fetish,,,,,,,,,Electric play/Fire play/Knife play,,Species play,,,,,,Primal play/hunting,,,On drugs (legally and with consent),Male,Heterosexual (stricly)
11958661823,391837755,09/03/2020 10:05:48 PM,09/03/2020 10:08:55 PM,86.16.179.202,,,,,,,Being tied up,,,MMF threesome,,,,Oral sex (received),,PIV,,,,,,,,,,,Intimacy,,Dirty talking,,,,Teasing,Being teased,CNC,,,,,,,,,,,,,Vibrator,,,,,,,,,,,,,,,,,,,,,,,,,Intimacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Threesome (non-gendered),Sex with a stranger,,,,,Being dominant in general,,Outdoor sex,Voyeurism,Exhibitionism,Cuckolding,Cuckqueaning,Being spanked,Spanking,,,Degradation,,Foot fetish,,,,,,Anal (giving),Anal (receiving),Gender play,Electric play/Fire play/Knife play,,Species play,Orgies,Discipline,Wrestling,Spanking,Being spanked,Primal play/hunting,,Woken up by sexy things (with prior consent),On drugs (legally and with consent),Female,Bi/pan sexual
11958661465,391837755,09/03/2020 10:05:39 PM,09/03/2020 10:08:48 PM,69.204.59.75,,,,,Being blindfolded,,Being tied up,,,,Threesome (non-gendered),,,Oral sex (received),Oral sex (given),PIV,,,Outdoor sex,,,,,,,,,,Dirty talking,,,,Teasing,Being teased,,,,,,,,,,,,Being spanked,,Vibrator,Woken up by sexy things (with prior consent),On drugs (legally and with consent),,,,,,,,,,Oral sex (received),Oral sex (given),PIV,,,,,,,,,,,Intimacy,,Dirty talking,,,,Teasing,Being teased,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Exhibitionism,Cuckolding,Cuckqueaning,,,Roleplay,,Degradation,,Foot fetish,,,,,CNC,,,,Electric play/Fire play/Knife play,,Species play,,,,,,,,,,Female,Bi/pan sexual
11958661443,391837755,09/03/2020 10:05:44 PM,09/03/2020 10:08:47 PM,67.71.168.75,,,,,Being blindfolded,Blindfolding someone,Being tied up,Tying someone,FFM threesome,MMF threesome,Threesome (non-gendered),,Mutual masturbation,Oral sex (received),Oral sex (given),PIV,Being dominant in general,Being submissive in general,,Voyeurism,,,,Being spanked,,,Intimacy,,,,,Edging and orgasm denial,Teasing,Being teased,,,Anal (receiving),,,,,,,,,,,Vibrator,Woken up by sexy things (with prior consent),On drugs (legally and with consent),Being blindfolded,,,,,MMF threesome,Threesome (non-gendered),,,Oral sex (received),Oral sex (given),,,,,,,,,,,,,,,,,,,,,,Anal (receiving),,,,,,,,,,,,,,,,,,,,,Sex with a stranger,,,,,,,,,,,,,,,,,,,,,,,,Anal (giving),,,,,Species play,,,,,,,,,,Female,Bi/pan sexual
11958659843,391837755,09/03/2020 10:03:31 PM,09/03/2020 10:08:14 PM,170.10.182.163,,,,,,,,,FFM threesome,,,Sex with a stranger,Mutual masturbation,Oral sex (received),Oral sex (given),PIV,Being dominant in general,,Outdoor sex,,,,,,Spanking,,Intimacy,,Dirty talking,,Being edged and denied orgasm,Edging and orgasm denial,Teasing,Being teased,,Anal (giving),Anal (receiving),,,,,,,,,,,Vibrator,Woken up by sexy things (with prior consent),On drugs (legally and with consent),,,,,,,,,Mutual masturbation,Oral sex (received),Oral sex (given),PIV,,,,,,,,,,,Intimacy,,Dirty talking,,,Edging and orgasm denial,,,,,,,,,,,,,,,,Vibrator,Woken up by sexy things (with prior consent),On drugs (legally and with consent),,,,,,,,,,,,,,,,,,Cuckolding,Cuckqueaning,,,,,Degradation,,Foot fetish,,,,,CNC,,,,Electric play/Fire play/Knife play,,Species play,,,,,,Primal play/hunting,,,,Male,Heterosexual (stricly)
11958659781,391837755,09/03/2020 10:04:49 PM,09/03/2020 10:08:13 PM,70.53.112.55,,,,,Being blindfolded,Blindfolding someone,Being tied up,Tying someone,,,,,,,,PIV,Being dominant in general,Being submissive in general,,,,,,Being spanked,Spanking,,,Degradation,Dirty talking,,Being edged and denied orgasm,Edging and orgasm denial,Teasing,Being teased,CNC,,,,Electric play/Fire play/Knife play,,,,Discipline,Wrestling,Spanking,Being spanked,Primal play/hunting,Vibrator,,,Being blindfolded,,Being tied up,,,,,,,,,PIV,,Being submissive in general,,,,,,,,,,,,,Being edged and denied orgasm,,,Being teased,,,,,,,,,Discipline,Wrestling,,,,Vibrator,,,,,,,FFM threesome,MMF threesome,Threesome (non-gendered),,,,Oral sex (given),,,,Outdoor sex,,Exhibitionism,,,,,,,,,,,,,,,,,,,,Species play,Orgies,,,,,,,,On drugs (legally and with consent),Female,Heterosexual (stricly)
11958658839,391837755,09/03/2020 10:04:29 PM,09/03/2020 10:07:52 PM,162.211.149.233,,,,,,Blindfolding someone,,Tying someone,FFM threesome,,,Sex with a stranger,Mutual masturbation,Oral sex (received),Oral sex (given),PIV,Being dominant in general,,,Voyeurism,,,,,Spanking,,Intimacy,Degradation,,,,,Teasing,Being teased,CNC,Anal (giving),,,Electric play/Fire play/Knife play,Costume/lingerie,,,,,Spanking,,Primal play/hunting,,Woken up by sexy things (with prior consent),,,,,,,,,,,,,,Being dominant in general,,,,,,,,,,Intimacy,,,,,,,Being teased,,Anal (giving),,,,,,,,,,,Primal play/hunting,,Woken up by sexy things (with prior consent),,,,,,,,,,,,,,,,Outdoor sex,,,Cuckolding,,Being spanked,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,Heterosexual (stricly)
11958658286,391837755,09/03/2020 10:06:04 PM,09/03/2020 10:07:40 PM,88.105.15.253,,,,,,,Being tied up,Tying someone,,,,,,Oral sex (received),Oral sex (given),PIV,,Being submissive in general,,Voyeurism,,,,,,,Intimacy,,,,Being edged and denied orgasm,,,Being teased,,Anal (giving),Anal (receiving),,,,,,,,,,,Vibrator,,,,,,,,,,,,,,,,,,,,,,,,,Intimacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sex with a stranger,,,,,,,Outdoor sex,,,,,,,,,Degradation,,Foot fetish,,,,,,,,,Electric play/Fire play/Knife play,,,,,,,,Primal play/hunting,,,,Female,Bi/pan sexual
11958658119,391837755,09/03/2020 10:06:08 PM,09/03/2020 10:07:37 PM,81.154.130.232,,,,,,,Being tied up,,,MMF threesome,Threesome (non-gendered),,,,Oral sex (given),,,Being submissive in general,,Voyeurism,,,,,,Roleplay,Intimacy,,,,Being edged and denied orgasm,,,Being teased,,,Anal (receiving),,,Costume/lingerie,,,Discipline,,,Being spanked,,Vibrator,Woken up by sexy things (with prior consent),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Vibrator,,,Being blindfolded,,Being tied up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Female,Bi/pan sexual
11958657959,391837755,09/03/2020 10:04:58 PM,09/03/2020 10:07:33 PM,95.90.244.41,,,,,,,,,,,,,,Oral sex (received),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Oral sex (given),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Spanking,,,,,,,,,,,,,,,,,,,Being submissive in general,,,,,,,,,,,,Foot fetish,,,,,,,,,,,,,,,,,,,,,Male,Heterosexual (stricly)
11958656622,391837755,09/03/2020 10:04:40 PM,09/03/2020 10:07:05 PM,74.130.195.192,,,,,Being blindfolded,Blindfolding someone,Being tied up,Tying someone,,,,,Mutual masturbation,Oral sex (received),Oral sex (given),PIV,,,Outdoor sex,Voyeurism,Exhibitionism,,,,,,Intimacy,,,,,,Teasing,Being teased,,Anal (giving),Anal (receiving),,,,,,,,,,,,Woken up by sexy things (with prior consent),,Being blindfolded,Blindfolding someone,,,,,,,Mutual masturbation,Oral sex (received),Oral sex (given),PIV,,,Outdoor sex,,,,,,,,Intimacy,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cuckolding,Cuckqueaning,,,,,Degradation,,,,,,,,,,,,,,,,,,,,,,,Male,Heterosexual (stricly)
11958656336,391837755,09/03/2020 10:04:52 PM,09/03/2020 10:06:59 PM,69.254.116.2,,,,,Being blindfolded,,Being tied up,,,MMF threesome,Threesome (non-gendered),Sex with a stranger,,Oral sex (received),Oral sex (given),PIV,,Being submissive in general,Outdoor sex,Voyeurism,Exhibitionism,,,Being spanked,,,Intimacy,Degradation,Dirty talking,Foot fetish,Being edged and denied orgasm,,Teasing,,,,Anal (receiving),,,,,Orgies,Discipline,,Spanking,,,Vibrator,,On drugs (legally and with consent),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,CNC,,,,,,,,,,,,,,,,,,,,,,,,,,,,Being dominant in general,,,,,,,,,,,,,,,,,,,,,,,,Species play,,,,,,,,,,Female,Bi/pan sexual
11958656018,391837755,09/03/2020 10:01:50 PM,09/03/2020 10:06:52 PM,81.191.184.179,,,,,,Blindfolding someone,,Tying someone,FFM threesome,,,,,Oral sex (received),Oral sex (given),PIV,Being dominant in general,,Outdoor sex,,,,,,Spanking,Roleplay,Intimacy,Degradation,Dirty talking,,,Edging and orgasm denial,Teasing,Being teased,CNC,,,,,Costume/lingerie,,,Discipline,Wrestling,Spanking,,Primal play/hunting,Vibrator,Woken up by sexy things (with prior consent),On drugs (legally and with consent),,,,Tying someone,,,,,,Oral sex (received),Oral sex (given),PIV,Being dominant in general,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cuckolding,Cuckqueaning,,,,,,,Foot fetish,,,,,,,,,,,,,,,,,,,,,Male,Heterosexual (stricly)
11958655337,391837755,09/03/2020 10:04:21 PM,09/03/2020 10:06:38 PM,91.66.84.36,,,,,Being blindfolded,Blindfolding someone,Being tied up,Tying someone,,MMF threesome,,Sex with a stranger,,Oral sex (received),Oral sex (given),,Being dominant in general,Being submissive in general,Outdoor sex,,,,,,,,Intimacy,,Dirty talking,,Being edged and denied orgasm,Edging and orgasm denial,Teasing,Being teased,,Anal (giving),,,,Costume/lingerie,,Orgies,,,,,,Vibrator,Woken up by sexy things (with prior consent),On drugs (legally and with consent),Being blindfolded,,Being tied up,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,On drugs (legally and with consent),,,,,,,,,,,,,,,,,Exhibitionism,Cuckolding,Cuckqueaning,Being spanked,Spanking,,,,,,,,,,,,,,Electric play/Fire play/Knife play,,Species play,,,,Spanking,Being spanked,,,,,Female,Bi/pan sexual
11958655184,391837755,09/03/2020 10:03:21 PM,09/03/2020 10:06:35 PM,71.8.76.224,,,,,,Blindfolding someone,,,,,,Sex with a stranger,Mutual masturbation,,Oral sex (given),,Being dominant in general,,Outdoor sex,,,,,,Spanking,Roleplay,Intimacy,,Dirty talking,,,,,,,Anal (giving),,,,Costume/lingerie,,Orgies,,,Spanking,,,Vibrator,Woken up by sexy things (with prior consent),,,,,,FFM threesome,,,Sex with a stranger,,Oral sex (received),,PIV,,,,Voyeurism,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,MMF threesome,,,,,,,,,,,,Cuckolding,,,,,,,,Foot fetish,,,,,,,Anal (receiving),,Electric play/Fire play/Knife play,,,,,,,,,,,,Male,Heterosexual (stricly)
11958655173,391837755,09/03/2020 10:02:05 PM,09/03/2020 10:06:34 PM,172.56.38.56,,,,,Being blindfolded,Blindfolding someone,Being tied up,Tying someone,FFM threesome,,Threesome (non-gendered),Sex with a stranger,,Oral sex (received),Oral sex (given),PIV,,,,Voyeurism,Exhibitionism,,,Being spanked,Spanking,,Intimacy,,,,,,Teasing,Being teased,CNC,,Anal (receiving),Gender play,,Costume/lingerie,,Orgies,,,Spanking,Being spanked,,Vibrator,Woken up by sexy things (with prior consent),On drugs (legally and with consent),,,Being tied up,,FFM threesome,,,,,Oral sex (received),Oral sex (given),PIV,,,,,,,,Being spanked,Spanking,,,,,,,,Teasing,Being teased,CNC,,Anal (receiving),,,,,,,,Spanking,Being spanked,,,,On drugs (legally and with consent),,,,,,MMF threesome,,,,,,,,,,,,Cuckolding,Cuckqueaning,,,,,Degradation,,Foot fetish,Being edged and denied orgasm,Edging and orgasm denial,,,,,,,Electric play/Fire play/Knife play,,,,Discipline,,,,,,,,Female,Bi/pan sexual
11958654654,391837755,09/03/2020 10:04:25 PM,09/03/2020 10:06:24 PM,78.131.91.252,,,,,Being blindfolded,,,,,,,,,,,,Being dominant in general,Being submissive in general,,,,,,,,,,,,,,,,,,Anal (giving),Anal (receiving),,,,,,,,,,,,,,,,,,FFM threesome,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cuckolding,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Male,Heterosexual (stricly)
11958653546,391837755,09/03/2020 10:01:57 PM,09/03/2020 10:06:00 PM,174.1.53.229,,,,,Being blindfolded,,Being tied up,,,,,,,Oral sex (received),Oral sex (given),PIV,,Being submissive in general,,,,,,Being spanked,,,Intimacy,Degradation,Dirty talking,,Being edged and denied orgasm,,,,CNC,,,,,Costume/lingerie,,,,,,Being spanked,,Vibrator,Woken up by sexy things (with prior consent),On drugs (legally and with consent),,,Being tied up,,,,,,,,,PIV,,Being submissive in general,,,,,,,,,,Degradation,Dirty talking,,,,,,CNC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Voyeurism,,Cuckolding,Cuckqueaning,,,,,,,Foot fetish,,,,,,,,,,,Species play,Orgies,,,,,,,,,Female,Bi/pan sexual
11958651690,391837755,09/03/2020 10:02:41 PM,09/03/2020 10:05:21 PM,76.109.95.26,,,,,Being blindfolded,,Being tied up,,FFM threesome,MMF threesome,Threesome (non-gendered),,,Oral sex (received),Oral sex (given),PIV,,Being submissive in general,,,,,,Being spanked,,,Intimacy,,Dirty talking,Foot fetish,,,,Being teased,,,Anal (receiving),,,,,,Discipline,,,Being spanked,,Vibrator,,,,,,,,,,,,Oral sex (received),Oral sex (given),,,,,,,,,Being spanked,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Sex with a stranger,,,,,,,,,,,Cuckqueaning,,Spanking,,,Degradation,,,,,,,CNC,,,,Electric play/Fire play/Knife play,,,,,,,,Primal play/hunting,,,On drugs (legally and with consent),Female,Bi/pan sexual
11958649508,391837755,09/03/2020 09:59:17 PM,09/03/2020 10:04:38 PM,174.95.0.133,,,,,Being blindfolded,Blindfolding someone,,Tying someone,FFM threesome,,,,Mutual masturbation,,,,Being dominant in general,,Outdoor sex,,Exhibitionism,,,,,,,,,,,,,,,Anal (giving),,,,,,,,,,,,,Woken up by sexy things (with prior consent),,,,,,,,,,,Oral sex (received),Oral sex (given),PIV,,,,,,,,,,,Intimacy,,,,,,Teasing,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Cuckolding,,,,,,Degradation,,,,,,,,,,Gender play,Electric play/Fire play/Knife play,,Species play,Orgies,,,,,,,,,Male,Heterosexual (stricly)
11958648856,391837755,09/03/2020 10:02:17 PM,09/03/2020 10:04:26 PM,73.9.73.183,,,,,Being blindfolded,Blindfolding someone,Being tied up,Tying someone,FFM threesome,,,,Mutual masturbation,Oral sex (received),Oral sex (given),PIV,Being dominant in general,Being submissive in general,Outdoor sex,Voyeurism,Exhibitionism,,,Being spanked,Spanking,Roleplay,Intimacy,Degradation,Dirty talking,Foot fetish,,,Teasing,Being teased,CNC,,,,,Costume/lingerie,Species play,,Discipline,Wrestling,Spanking,Being spanked,,,Woken up by sexy things (with prior consent),,,,,,,,,,,,,,,Being submissive in general,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,FFM threesome,MMF threesome,Threesome (non-gendered),,,,,,,,,,,Cuckolding,Cuckqueaning,,,,,,,,,,,,,,,,Electric play/Fire play/Knife play,,,,,,,,,,,On drugs (legally and with consent),Male,Heterosexual (stricly)
11958648531,391837755,09/03/2020 10:01:48 PM,09/03/2020 10:04:20 PM,92.248.33.2,,,,,,Blindfolding someone,,,FFM threesome,,,,,Oral sex (received),Oral sex (given),,Being dominant in general,,,,,,,,Spanking,Roleplay,,,Dirty talking,,,,,,,Anal (giving),,,,,,,,,,,,,,,,,,,,,,,,Oral sex (received),,,,,,,,,,,,,,,Dirty talking,,,,,,,,,,,,,,,,,,,,,,,,Being tied up,,,MMF threesome,,,,,,,,,,,,,,,,,,Degradation,,,,,,,,,Anal (receiving),,Electric play/Fire play/Knife play,,,,Discipline,Wrestling,,,Primal play/hunting,,,,Male,Heterosexual (stricly)
